"user.index","sugg.select.utime","sugg.select.slot","sugg.select.update","sugg.decision.utime","sugg.decision.slot","send","jbsteps10","jbsteps30","jbsteps40","jbsteps60","jbsteps90","jbsteps120"
34,2015-12-22 16:30:00,2,2015-12-09,2015-12-22 16:31:40,2,FALSE,52,52,52,52,52,52
34,2015-12-22 22:45:00,4,2015-12-08,2015-12-22 22:46:30,4,FALSE,31,31,31,31,31,31
34,2015-12-23 00:30:00,5,2015-12-08,2015-12-23 00:33:11,5,TRUE,0,25,25,25,84,169
34,2015-12-23 14:30:00,1,2015-12-09,2015-12-23 14:31:32,1,TRUE,0,378,482,532,532,559
34,2015-12-23 16:30:00,2,2015-12-09,2015-12-23 16:31:32,2,FALSE,97,97,97,190,373,373
34,2015-12-23 19:30:00,3,2015-12-09,2015-12-23 19:31:32,3,TRUE,35,58,58,58,58,235
34,2015-12-23 22:45:00,4,2015-12-08,2015-12-23 22:46:34,4,FALSE,0,0,0,21,203,300
34,2015-12-24 00:30:00,5,2015-12-08,2015-12-24 00:31:43,5,FALSE,332,1246,1542,1682,1682,1682
34,2015-12-24 14:30:00,1,2015-12-09,2015-12-24 14:33:02,1,FALSE,0,0,0,0,248,890
34,2015-12-24 16:30:00,2,2015-12-09,2015-12-24 16:31:22,2,TRUE,0,115,115,115,226,226
34,2015-12-24 19:30:00,3,2015-12-09,2015-12-24 19:31:46,3,FALSE,0,0,0,0,0,0
34,2015-12-24 22:45:00,4,2015-12-08,2015-12-24 23:29:00,4,TRUE,26,26,26,64,64,64
34,2015-12-25 00:30:00,5,2015-12-08,2015-12-25 00:31:30,5,TRUE,0,0,0,0,0,29
34,2015-12-25 14:30:00,1,2015-12-09,2015-12-25 14:31:41,1,TRUE,35,35,35,83,83,83
34,2015-12-25 16:30:00,2,2015-12-09,2015-12-25 16:31:30,2,FALSE,0,32,80,80,80,80
34,2015-12-25 19:30:00,3,2015-12-09,2015-12-25 19:31:44,3,TRUE,92,163,163,163,163,163
34,2015-12-25 22:45:00,4,2015-12-08,2015-12-25 22:46:42,4,TRUE,0,0,41,63,133,155
34,2015-12-26 00:30:00,5,2015-12-08,2015-12-26 01:00:45,5,FALSE,0,0,0,26,26,26
34,2015-12-26 14:30:00,1,2015-12-09,2015-12-26 14:31:31,1,FALSE,0,251,328,357,376,376
34,2015-12-26 16:30:00,2,2015-12-09,2015-12-26 17:00:42,2,TRUE,206,394,394,394,471,471
34,2015-12-26 19:30:00,3,2015-12-09,2015-12-26 21:17:37,3,FALSE,0,24,174,464,544,544
34,2015-12-26 22:45:00,4,2015-12-08,2015-12-26 22:46:31,4,TRUE,0,0,0,0,118,162
34,2015-12-27 00:30:00,5,2015-12-08,2015-12-27 00:31:47,5,FALSE,0,103,103,257,344,444
34,2015-12-27 14:30:00,1,2015-12-09,2015-12-27 14:31:39,1,FALSE,90,90,90,431,695,866
34,2015-12-27 22:45:00,4,2015-12-08,2015-12-27 22:48:45,4,TRUE,69,69,69,69,169,169
34,2015-12-28 00:30:00,5,2015-12-08,2015-12-28 00:31:30,5,TRUE,0,0,0,0,21,40
34,2015-12-28 14:30:00,1,2015-12-09,2015-12-28 14:31:33,1,FALSE,0,117,165,165,227,278
34,2015-12-28 16:30:00,2,2015-12-09,2015-12-28 16:31:32,2,FALSE,0,0,44,44,108,149
34,2015-12-28 19:30:00,3,2015-12-09,2015-12-28 19:31:31,3,TRUE,0,25,25,25,25,25
34,2015-12-28 22:45:00,4,2015-12-08,2015-12-28 22:46:56,4,TRUE,56,76,131,131,131,131
34,2015-12-29 00:30:00,5,2015-12-08,2015-12-29 00:33:01,5,TRUE,0,0,0,0,0,0
34,2015-12-29 14:30:00,1,2015-12-09,2015-12-29 14:31:30,1,TRUE,0,0,0,85,129,150
34,2015-12-29 16:30:00,2,2015-12-09,2015-12-29 16:31:06,2,TRUE,351,365,365,365,365,434
34,2015-12-29 22:45:00,4,2015-12-08,2015-12-29 22:46:31,4,FALSE,0,52,52,138,138,188
34,2015-12-30 00:30:00,5,2015-12-08,2015-12-30 00:31:21,5,FALSE,0,129,129,129,129,129
34,2015-12-30 14:30:00,1,2015-12-09,2015-12-30 14:34:44,1,TRUE,60,172,346,364,364,364
34,2015-12-30 16:30:00,2,2015-12-09,2015-12-30 16:32:29,2,FALSE,103,133,184,245,245,315
34,2015-12-30 22:45:00,4,2015-12-08,2015-12-30 22:46:36,4,TRUE,59,135,135,135,135,430
34,2015-12-31 00:30:00,5,2015-12-08,2015-12-31 00:31:33,5,FALSE,280,595,595,595,595,595
34,2015-12-31 14:30:00,1,2015-12-09,2015-12-31 14:35:33,1,TRUE,52,86,86,86,160,497
34,2015-12-31 16:30:00,2,2015-12-09,2015-12-31 16:34:14,2,TRUE,0,0,0,26,214,286
34,2015-12-31 22:45:00,4,2015-12-08,2015-12-31 22:46:36,4,TRUE,391,428,428,428,428,428
34,2016-01-01 00:30:00,5,2015-12-08,2016-01-01 00:31:57,5,TRUE,38,233,270,270,314,314
34,2016-01-01 14:30:00,1,2015-12-09,2016-01-01 14:35:38,1,TRUE,95,107,134,134,134,134
34,2016-01-01 16:30:00,2,2015-12-09,2016-01-01 16:31:55,2,TRUE,0,45,45,45,45,45
34,2016-01-01 22:45:00,4,2015-12-08,2016-01-01 22:49:20,4,TRUE,0,19,47,116,152,170
34,2016-01-02 00:30:00,5,2015-12-08,2016-01-02 00:31:30,5,TRUE,0,0,0,0,18,40
34,2016-01-02 14:30:00,1,2015-12-09,2016-01-02 14:35:36,1,TRUE,0,133,133,389,480,480
34,2016-01-02 16:30:00,2,2015-12-09,2016-01-02 16:31:30,2,FALSE,0,14,107,242,311,354
34,2016-01-02 19:30:00,3,2015-12-09,2016-01-02 19:32:13,3,TRUE,0,19,41,41,41,41
34,2016-01-02 22:45:00,4,2015-12-08,2016-01-02 22:46:57,4,TRUE,0,0,0,0,18,18
34,2016-01-03 00:30:00,5,2015-12-08,2016-01-03 00:32:26,5,TRUE,0,0,0,0,0,0
34,2016-01-03 16:30:00,2,2015-12-09,2016-01-03 16:31:36,2,TRUE,0,0,0,0,0,0
34,2016-01-03 19:30:00,3,2015-12-09,2016-01-03 19:31:56,3,FALSE,100,227,227,227,314,530
34,2016-01-03 22:45:00,4,2015-12-08,2016-01-03 22:46:32,4,FALSE,134,134,134,134,134,134
34,2016-01-04 00:30:00,5,2015-12-08,2016-01-04 00:35:21,5,TRUE,0,0,0,0,0,0
34,2016-01-04 14:30:00,1,2015-12-09,2016-01-04 14:34:22,1,TRUE,60,224,224,286,286,341
34,2016-01-04 16:30:00,2,2015-12-09,2016-01-04 16:33:02,2,TRUE,30,171,171,171,543,560
34,2016-01-04 22:45:00,4,2015-12-08,2016-01-04 22:46:30,4,TRUE,NA,NA,NA,NA,NA,NA
34,2016-01-05 00:30:00,5,2015-12-08,2016-01-05 00:31:30,5,FALSE,0,0,0,0,0,48
34,2016-01-05 14:30:00,1,2015-12-09,2016-01-05 14:34:55,1,TRUE,0,29,56,148,235,266
34,2016-01-05 16:30:00,2,2015-12-09,2016-01-05 16:35:26,2,FALSE,0,0,0,0,142,373
34,2016-01-05 19:30:00,3,2015-12-09,2016-01-05 19:31:30,3,FALSE,0,24,24,24,24,24
34,2016-01-05 22:45:00,4,2015-12-08,2016-01-05 22:49:26,4,FALSE,20,20,162,275,418,949
34,2016-01-06 14:30:00,1,2015-12-09,2016-01-06 14:31:58,1,TRUE,0,159,184,184,357,555
34,2016-01-06 16:30:00,2,2015-12-09,2016-01-06 16:31:31,2,TRUE,0,0,51,248,427,427
34,2016-01-06 19:30:00,3,2015-12-09,2016-01-06 19:35:29,3,TRUE,19,158,158,158,266,457
34,2016-01-06 22:45:00,4,2015-12-08,2016-01-06 22:46:30,4,FALSE,103,133,133,157,157,157
34,2016-01-07 00:30:00,5,2015-12-08,2016-01-07 00:32:25,5,FALSE,0,0,0,0,55,388
34,2016-01-07 14:30:00,1,2015-12-09,2016-01-07 14:32:53,1,TRUE,0,0,54,54,54,54
34,2016-01-07 16:30:00,2,2015-12-09,2016-01-07 16:57:42,2,FALSE,76,76,113,113,195,195
34,2016-01-08 00:30:00,5,2015-12-08,2016-01-08 00:33:26,5,TRUE,0,22,22,22,156,192
34,2016-01-08 14:30:00,1,2015-12-09,2016-01-08 14:31:31,1,FALSE,0,0,22,94,94,171
34,2016-01-08 19:30:00,3,2015-12-09,2016-01-08 19:31:31,3,TRUE,0,36,90,90,90,90
34,2016-01-08 22:45:00,4,2015-12-08,2016-01-08 22:51:02,4,TRUE,0,0,0,0,21,21
34,2016-01-09 14:30:00,1,2015-12-09,2016-01-09 14:31:30,1,TRUE,0,22,22,22,113,186
34,2016-01-09 16:30:00,2,2015-12-09,2016-01-09 16:33:14,2,FALSE,0,37,92,92,92,170
34,2016-01-09 19:30:00,3,2015-12-09,2016-01-09 19:31:30,3,FALSE,0,24,24,24,24,24
34,2016-01-09 22:45:00,4,2015-12-08,2016-01-09 22:50:45,4,TRUE,0,0,110,891,1532,1532
34,2016-01-10 00:30:00,5,2015-12-08,2016-01-10 00:32:04,5,TRUE,0,47,47,47,47,47
34,2016-01-10 14:30:00,1,2015-12-09,2016-01-10 14:31:30,1,FALSE,NA,NA,NA,NA,NA,NA
34,2016-01-10 16:30:00,2,2015-12-09,2016-01-10 16:31:48,2,FALSE,0,0,0,0,0,0
34,2016-01-10 19:30:00,3,2015-12-09,2016-01-10 19:31:30,3,FALSE,0,0,29,70,70,90
34,2016-01-10 22:45:00,4,2015-12-08,2016-01-10 22:50:24,4,TRUE,NA,NA,NA,NA,NA,NA
34,2016-01-11 00:30:00,5,2015-12-08,2016-01-11 00:33:08,5,FALSE,0,0,0,0,0,0
34,2016-01-11 14:30:00,1,2015-12-09,2016-01-11 14:31:40,1,TRUE,0,18,18,18,37,68
34,2016-01-11 16:30:00,2,2015-12-09,2016-01-11 16:31:54,2,FALSE,0,0,0,0,0,34
34,2016-01-11 19:30:00,3,2015-12-09,2016-01-11 19:32:07,3,TRUE,0,36,63,63,63,63
34,2016-01-11 22:45:00,4,2015-12-08,2016-01-11 22:46:44,4,FALSE,NA,NA,NA,NA,NA,NA
34,2016-01-12 00:30:00,5,2015-12-08,2016-01-12 00:34:21,5,FALSE,0,0,0,0,0,21
34,2016-01-12 14:30:00,1,2015-12-09,2016-01-12 14:31:34,1,TRUE,356,356,356,356,507,828
34,2016-01-12 19:30:00,3,2015-12-09,2016-01-12 19:31:10,3,TRUE,0,0,0,0,0,199
34,2016-01-13 00:30:00,5,2015-12-08,2016-01-13 00:31:36,5,FALSE,0,0,0,0,0,0
34,2016-01-13 14:30:00,1,2015-12-09,2016-01-13 14:33:02,1,FALSE,380,380,404,586,586,1032
34,2016-01-13 22:45:00,4,2015-12-08,2016-01-13 22:50:48,4,FALSE,NA,NA,NA,NA,NA,NA
34,2016-01-14 00:30:00,5,2015-12-08,2016-01-14 00:32:03,5,TRUE,0,0,0,0,42,42
34,2016-01-14 14:30:00,1,2015-12-09,2016-01-14 14:32:54,1,TRUE,0,71,130,130,130,259
34,2016-01-14 16:30:00,2,2015-12-09,2016-01-14 16:32:09,2,TRUE,0,67,67,67,137,262
34,2016-01-14 19:30:00,3,2015-12-09,2016-01-14 19:31:32,3,FALSE,0,104,104,152,220,220
34,2016-01-15 00:30:00,5,2015-12-08,2016-01-15 00:31:30,5,TRUE,0,369,369,639,689,799
35,2015-12-08 19:30:00,3,2015-12-08,2015-12-08 19:31:22,3,FALSE,97,257,257,257,349,701
35,2015-12-08 21:30:00,4,2015-12-08,2015-12-08 21:32:58,4,TRUE,114,135,576,576,709,709
35,2015-12-09 00:00:00,5,2015-12-08,2015-12-09 00:39:43,5,TRUE,0,0,246,386,668,728
35,2015-12-09 12:00:00,1,2015-12-09,2015-12-09 12:01:30,1,TRUE,151,770,770,851,1494,1551
35,2015-12-09 16:30:00,2,2015-12-08,2015-12-09 16:32:59,2,TRUE,162,944,1038,1038,1304,1502
35,2015-12-09 19:30:00,3,2015-12-08,2015-12-09 19:32:08,3,FALSE,22,22,22,70,462,756
35,2015-12-09 21:30:00,4,2015-12-08,2015-12-09 21:36:08,4,TRUE,0,155,373,373,625,686
35,2015-12-10 00:00:00,5,2015-12-08,2015-12-10 00:02:11,5,TRUE,75,75,75,75,1312,2775
35,2015-12-10 12:00:00,1,2015-12-09,2015-12-10 12:03:02,1,TRUE,199,564,564,564,1147,1147
35,2015-12-10 16:30:00,2,2015-12-08,2015-12-10 16:35:00,2,TRUE,166,166,166,346,389,416
35,2015-12-10 19:30:00,3,2015-12-08,2015-12-10 19:31:32,3,FALSE,185,238,515,515,515,814
35,2015-12-10 21:30:00,4,2015-12-08,2015-12-10 21:31:33,4,FALSE,0,895,1177,1177,1399,1517
35,2015-12-11 00:00:00,5,2015-12-08,2015-12-11 00:03:29,5,TRUE,190,1138,2241,3176,3579,3579
35,2015-12-11 12:00:00,1,2015-12-09,2015-12-11 12:02:32,1,TRUE,118,749,790,790,1230,1346
35,2015-12-11 16:30:00,2,2015-12-08,2015-12-11 16:31:30,2,TRUE,148,170,190,339,462,965
35,2015-12-11 19:30:00,3,2015-12-08,2015-12-11 19:31:31,3,TRUE,136,136,136,583,834,1315
35,2015-12-11 21:30:00,4,2015-12-08,2015-12-11 21:34:03,4,TRUE,0,359,681,681,814,814
35,2015-12-12 00:00:00,5,2015-12-08,2015-12-12 00:02:55,5,TRUE,120,1617,2492,2642,2642,2642
35,2015-12-12 12:00:00,1,2015-12-09,2015-12-12 12:01:30,1,TRUE,0,0,0,0,98,802
35,2015-12-12 16:30:00,2,2015-12-08,2015-12-12 16:32:38,2,FALSE,0,79,289,366,456,572
35,2015-12-12 19:30:00,3,2015-12-08,2015-12-12 19:31:53,3,TRUE,0,0,0,98,388,2398
35,2015-12-12 21:30:00,4,2015-12-08,2015-12-12 21:30:58,4,TRUE,0,815,1971,2258,2636,2846
35,2015-12-13 00:00:00,5,2015-12-08,2015-12-13 00:01:30,5,FALSE,0,141,186,252,289,787
35,2015-12-13 12:00:00,1,2015-12-09,2015-12-13 12:03:11,1,FALSE,0,0,32,32,432,1051
35,2015-12-13 16:30:00,2,2015-12-08,2015-12-13 16:35:52,2,TRUE,181,365,511,609,1061,1287
35,2015-12-13 21:30:00,4,2015-12-08,2015-12-13 21:31:43,4,FALSE,47,83,127,421,731,901
35,2015-12-14 00:00:00,5,2015-12-08,2015-12-14 00:01:49,5,TRUE,0,65,128,197,302,327
35,2015-12-14 12:00:00,1,2015-12-09,2015-12-14 12:03:50,1,TRUE,87,665,665,759,1163,1163
35,2015-12-14 16:30:00,2,2015-12-08,2015-12-14 16:31:30,2,TRUE,0,232,408,424,424,520
35,2015-12-14 19:30:00,3,2015-12-08,2015-12-14 19:31:30,3,TRUE,488,488,655,783,1010,1628
35,2015-12-14 21:30:00,4,2015-12-08,2015-12-14 21:31:35,4,FALSE,141,663,663,663,727,771
35,2015-12-15 00:00:00,5,2015-12-08,2015-12-15 00:01:33,5,TRUE,686,842,842,1212,1386,1428
35,2015-12-15 12:00:00,1,2015-12-09,2015-12-15 12:01:30,1,FALSE,22,132,397,598,768,927
35,2015-12-15 16:30:00,2,2015-12-08,2015-12-15 16:32:38,2,TRUE,0,162,417,638,720,1176
35,2015-12-15 19:30:00,3,2015-12-08,2015-12-15 19:31:47,3,TRUE,0,0,0,454,1309,1402
35,2015-12-15 21:30:00,4,2015-12-08,2015-12-15 21:33:02,4,TRUE,0,103,441,475,720,977
35,2015-12-16 00:00:00,5,2015-12-08,2015-12-16 00:01:47,5,FALSE,0,63,63,63,82,436
35,2015-12-16 12:00:00,1,2015-12-09,2015-12-16 12:02:49,1,TRUE,125,125,125,242,722,1032
35,2015-12-16 16:30:00,2,2015-12-08,2015-12-16 16:31:32,2,FALSE,0,113,113,113,285,401
35,2015-12-16 19:30:00,3,2015-12-08,2015-12-16 19:31:47,3,TRUE,214,214,214,214,939,1058
35,2015-12-16 21:30:00,4,2015-12-08,2015-12-16 21:31:47,4,TRUE,0,158,158,490,616,1317
35,2015-12-17 00:00:00,5,2015-12-08,2015-12-17 00:01:47,5,FALSE,75,75,75,93,331,428
35,2015-12-17 12:00:00,1,2015-12-09,2015-12-17 12:01:48,1,FALSE,0,0,0,0,0,0
35,2015-12-17 16:30:00,2,2015-12-08,2015-12-17 16:31:51,2,TRUE,0,222,318,353,353,353
35,2015-12-17 19:30:00,3,2015-12-08,2015-12-17 19:37:34,3,TRUE,53,53,53,53,86,106
35,2015-12-17 21:30:00,4,2015-12-08,2015-12-17 21:30:59,4,TRUE,0,0,20,20,20,20
35,2015-12-18 00:00:00,5,2015-12-08,2015-12-18 00:01:55,5,TRUE,0,0,84,103,103,124
35,2015-12-18 12:00:00,1,2015-12-09,2015-12-18 12:01:31,1,FALSE,NA,NA,NA,NA,NA,NA
35,2015-12-18 16:30:00,2,2015-12-08,2015-12-18 16:32:12,2,FALSE,0,0,0,0,0,146
35,2015-12-18 19:30:00,3,2015-12-08,2015-12-18 19:34:54,3,FALSE,37,37,37,37,37,37
35,2015-12-18 21:30:00,4,2015-12-08,2015-12-18 21:31:30,4,TRUE,0,347,478,1011,1164,1350
35,2015-12-19 00:00:00,5,2015-12-08,2015-12-19 00:01:47,5,TRUE,0,98,332,485,625,625
35,2015-12-19 12:00:00,1,2015-12-09,2015-12-19 12:01:49,1,TRUE,0,0,32,32,54,54
35,2015-12-19 16:30:00,2,2015-12-08,2015-12-19 16:31:47,2,FALSE,0,25,25,25,25,25
35,2015-12-19 19:30:00,3,2015-12-08,2015-12-19 19:31:31,3,TRUE,0,0,0,0,19,60
35,2015-12-19 21:30:00,4,2015-12-08,2015-12-19 21:33:13,4,TRUE,0,0,0,28,48,70
35,2015-12-20 00:00:00,5,2015-12-08,2015-12-20 00:01:47,5,TRUE,0,0,44,44,732,830
35,2015-12-20 12:00:00,1,2015-12-09,2015-12-20 12:02:31,1,TRUE,0,0,0,0,0,0
35,2015-12-20 16:30:00,2,2015-12-08,2015-12-20 16:31:31,2,TRUE,173,297,396,640,867,1945
35,2015-12-20 19:30:00,3,2015-12-08,2015-12-20 19:31:32,3,FALSE,40,255,255,636,699,1006
35,2015-12-21 00:00:00,5,2015-12-08,2015-12-21 00:03:19,5,TRUE,74,186,250,457,478,478
35,2015-12-21 12:00:00,1,2015-12-09,2015-12-21 12:04:08,1,FALSE,228,561,583,620,927,948
35,2015-12-21 16:30:00,2,2015-12-08,2015-12-21 16:31:36,2,FALSE,0,0,0,94,374,374
35,2015-12-21 19:30:00,3,2015-12-08,2015-12-21 19:31:56,3,FALSE,212,380,455,455,775,1183
35,2015-12-22 00:00:00,5,2015-12-08,2015-12-22 00:02:10,5,FALSE,23,23,23,78,502,847
35,2015-12-22 12:00:00,1,2015-12-09,2015-12-22 12:02:27,1,TRUE,19,227,317,437,472,472
35,2015-12-22 19:30:00,3,2015-12-08,2015-12-22 19:32:18,3,FALSE,281,321,513,513,513,597
35,2015-12-22 21:30:00,4,2015-12-08,2015-12-22 21:31:30,4,TRUE,0,1231,1604,1604,1837,1947
35,2015-12-23 00:00:00,5,2015-12-08,2015-12-23 00:11:47,5,FALSE,166,303,359,424,424,580
35,2015-12-23 12:00:00,1,2015-12-09,2015-12-23 12:02:01,1,TRUE,NA,NA,NA,NA,NA,NA
35,2015-12-23 16:30:00,2,2015-12-08,2015-12-23 16:31:48,2,FALSE,NA,NA,NA,NA,NA,NA
35,2015-12-23 21:30:00,4,2015-12-08,2015-12-23 21:35:31,4,TRUE,NA,NA,NA,NA,NA,NA
35,2015-12-24 00:00:00,5,2015-12-08,2015-12-24 00:02:49,5,TRUE,0,0,0,0,33,33
35,2015-12-24 12:00:00,1,2015-12-09,2015-12-24 12:01:38,1,TRUE,0,0,0,0,0,0
35,2015-12-24 16:30:00,2,2015-12-08,2015-12-24 16:31:26,2,TRUE,233,521,595,1168,2474,2493
35,2015-12-24 21:30:00,4,2015-12-08,2015-12-24 21:31:47,4,TRUE,0,19,117,260,280,280
35,2015-12-25 00:00:00,5,2015-12-08,2015-12-25 00:01:12,5,FALSE,0,190,274,344,680,680
35,2015-12-25 12:00:00,1,2015-12-09,2015-12-25 12:02:02,1,FALSE,0,0,0,0,0,0
35,2015-12-25 16:30:00,2,2015-12-08,2015-12-25 16:32:11,2,TRUE,0,0,0,90,434,434
35,2015-12-25 19:30:00,3,2015-12-08,2015-12-25 19:31:48,3,FALSE,NA,NA,NA,NA,NA,NA
35,2015-12-25 21:30:00,4,2015-12-08,2015-12-25 21:31:30,4,TRUE,211,276,414,414,513,838
35,2015-12-26 00:00:00,5,2015-12-08,2015-12-26 00:01:47,5,FALSE,512,714,927,1004,1023,1143
35,2015-12-26 12:00:00,1,2015-12-09,2015-12-26 12:01:31,1,FALSE,0,0,0,0,363,777
35,2015-12-26 16:30:00,2,2015-12-08,2015-12-26 16:32:32,2,TRUE,0,0,0,36,257,609
35,2015-12-26 19:30:00,3,2015-12-08,2015-12-26 19:31:37,3,TRUE,18,210,276,389,430,605
35,2015-12-26 21:30:00,4,2015-12-08,2015-12-26 21:31:31,4,TRUE,0,144,172,263,384,555
35,2015-12-27 00:00:00,5,2015-12-08,2015-12-27 00:01:31,5,TRUE,20,44,44,81,81,81
35,2015-12-27 12:00:00,1,2015-12-09,2015-12-27 12:01:31,1,TRUE,NA,NA,NA,NA,NA,NA
35,2015-12-27 16:30:00,2,2015-12-08,2015-12-27 16:31:30,2,TRUE,NA,NA,NA,NA,NA,NA
35,2015-12-27 19:30:00,3,2015-12-08,2015-12-27 19:32:30,3,TRUE,0,0,0,200,200,336
35,2015-12-27 21:30:00,4,2015-12-08,2015-12-27 21:31:30,4,TRUE,0,0,196,952,2322,3994
35,2015-12-28 12:00:00,1,2015-12-09,2015-12-28 12:01:51,1,TRUE,165,820,820,870,1174,1203
35,2015-12-28 16:30:00,2,2015-12-08,2015-12-28 16:31:37,2,TRUE,0,0,180,197,197,197
35,2015-12-28 19:30:00,3,2015-12-08,2015-12-28 19:32:04,3,TRUE,0,0,188,1215,1215,2161
35,2015-12-28 21:30:00,4,2015-12-08,2015-12-28 21:31:47,4,FALSE,26,332,672,672,672,869
35,2015-12-29 00:00:00,5,2015-12-08,2015-12-29 00:01:48,5,FALSE,0,0,89,226,396,437
35,2015-12-29 12:00:00,1,2015-12-09,2015-12-29 12:01:37,1,TRUE,97,404,404,404,1756,1875
35,2015-12-29 16:30:00,2,2015-12-08,2015-12-29 16:32:02,2,TRUE,88,88,88,706,740,781
35,2015-12-29 19:30:00,3,2015-12-08,2015-12-29 19:32:12,3,TRUE,0,0,0,85,1156,1156
35,2015-12-29 21:30:00,4,2015-12-08,2015-12-29 21:31:47,4,FALSE,0,346,545,545,774,788
35,2015-12-30 00:00:00,5,2015-12-08,2015-12-30 00:02:35,5,TRUE,0,23,58,204,667,797
35,2015-12-30 12:00:00,1,2015-12-09,2015-12-30 12:02:34,1,FALSE,191,589,678,721,2085,2462
35,2015-12-30 16:30:00,2,2015-12-08,2015-12-30 16:33:11,2,FALSE,0,406,441,457,586,856
35,2015-12-30 19:30:00,3,2015-12-08,2015-12-30 19:31:04,3,TRUE,22,384,435,678,1380,1802
35,2015-12-30 21:30:00,4,2015-12-08,2015-12-30 21:31:30,4,TRUE,0,0,365,365,532,532
35,2015-12-31 00:00:00,5,2015-12-08,2015-12-31 00:05:47,5,FALSE,0,0,0,37,329,432
35,2015-12-31 12:00:00,1,2015-12-09,2015-12-31 12:01:50,1,TRUE,0,26,26,26,26,26
35,2015-12-31 16:30:00,2,2015-12-08,2015-12-31 16:32:13,2,TRUE,NA,NA,NA,NA,NA,NA
35,2015-12-31 19:30:00,3,2015-12-08,2015-12-31 19:33:14,3,TRUE,NA,NA,NA,NA,NA,NA
35,2015-12-31 21:30:00,4,2015-12-08,2015-12-31 21:32:12,4,FALSE,NA,NA,NA,NA,NA,NA
35,2016-01-01 00:00:00,5,2015-12-08,2016-01-01 00:03:56,5,TRUE,NA,NA,NA,NA,NA,NA
35,2016-01-01 12:00:00,1,2015-12-09,2016-01-01 12:01:48,1,TRUE,0,0,0,0,0,0
35,2016-01-01 16:30:00,2,2015-12-08,2016-01-01 16:32:16,2,FALSE,31,108,108,216,589,763
35,2016-01-01 19:30:00,3,2015-12-08,2016-01-01 19:32:16,3,FALSE,361,924,924,1136,1346,1431
35,2016-01-01 21:30:00,4,2015-12-08,2016-01-01 21:33:04,4,TRUE,226,2338,3096,3096,3096,3339
35,2016-01-02 00:00:00,5,2015-12-08,2016-01-02 00:45:17,5,TRUE,151,213,213,213,213,213
35,2016-01-02 12:00:00,1,2015-12-09,2016-01-02 12:01:49,1,FALSE,0,0,0,0,288,812
35,2016-01-02 16:30:00,2,2015-12-08,2016-01-02 16:31:04,2,FALSE,64,294,334,334,387,544
35,2016-01-02 21:30:00,4,2015-12-08,2016-01-02 21:34:11,4,FALSE,0,0,0,0,66,126
35,2016-01-03 00:00:00,5,2015-12-08,2016-01-03 00:01:33,5,TRUE,0,79,279,461,630,678
35,2016-01-03 12:00:00,1,2015-12-09,2016-01-03 12:03:37,1,FALSE,0,0,0,0,0,0
35,2016-01-03 16:30:00,2,2015-12-08,2016-01-03 16:32:03,2,TRUE,614,706,862,931,1008,1771
35,2016-01-03 19:30:00,3,2015-12-08,2016-01-03 19:32:10,3,TRUE,75,231,231,389,585,809
35,2016-01-03 21:30:00,4,2015-12-08,2016-01-03 21:31:47,4,FALSE,0,19,37,437,699,755
35,2016-01-04 00:00:00,5,2015-12-08,2016-01-04 00:01:41,5,TRUE,73,476,612,737,761,836
35,2016-01-04 12:00:00,1,2015-12-09,2016-01-04 12:01:31,1,FALSE,0,92,108,165,604,821
35,2016-01-04 16:30:00,2,2015-12-08,2016-01-04 16:33:01,2,TRUE,55,575,575,575,775,1615
35,2016-01-04 19:30:00,3,2015-12-08,2016-01-04 19:31:47,3,FALSE,541,541,541,744,852,852
35,2016-01-04 21:30:00,4,2015-12-08,2016-01-04 21:31:37,4,TRUE,0,355,674,674,802,939
35,2016-01-05 00:00:00,5,2015-12-08,2016-01-05 00:03:34,5,TRUE,169,906,1927,2808,2880,2945
35,2016-01-05 12:00:00,1,2015-12-09,2016-01-05 12:02:29,1,TRUE,27,502,502,502,872,1168
35,2016-01-05 19:30:00,3,2015-12-08,2016-01-05 19:31:47,3,TRUE,0,18,18,18,869,1164
35,2016-01-05 21:30:00,4,2015-12-08,2016-01-05 21:32:49,4,TRUE,0,351,689,689,900,956
35,2016-01-06 00:00:00,5,2015-12-08,2016-01-06 00:02:19,5,TRUE,0,0,0,0,0,0
35,2016-01-06 12:00:00,1,2015-12-09,2016-01-06 12:01:56,1,FALSE,0,72,72,72,271,436
35,2016-01-06 16:30:00,2,2015-12-08,2016-01-06 16:32:35,2,TRUE,0,453,600,600,1091,1409
35,2016-01-06 19:30:00,3,2015-12-08,2016-01-06 19:34:24,3,TRUE,0,333,333,620,925,1419
35,2016-01-06 21:30:00,4,2015-12-08,2016-01-06 21:33:39,4,FALSE,62,86,86,111,654,654
35,2016-01-07 00:00:00,5,2015-12-08,2016-01-07 00:04:20,5,TRUE,83,83,83,83,275,359
35,2016-01-07 12:00:00,1,2015-12-09,2016-01-07 12:01:36,1,FALSE,88,332,332,332,785,785
35,2016-01-07 16:30:00,2,2015-12-08,2016-01-07 16:32:24,2,FALSE,147,478,478,478,858,858
35,2016-01-07 19:30:00,3,2015-12-08,2016-01-07 19:31:39,3,TRUE,0,22,277,359,595,647
35,2016-01-07 21:30:00,4,2015-12-08,2016-01-07 21:31:47,4,FALSE,0,247,501,640,640,705
35,2016-01-08 00:00:00,5,2015-12-08,2016-01-08 00:01:47,5,FALSE,617,854,979,1014,1014,1078
